Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.307,-3.401E-4,1.001,-2.572E-4
0.308,-6.925E-4,1.001,-1.212E-4
0.309,-7.421E-4,0.562,-2.110E-5
0.310,-6.204E-4,-0.994,1.577E-4
0.311,-8.515E-4,-0.995,-9.621E-5
0.312,-9.008E-4,-0.994,6.853E-4
0.314,-6.086E-4,-0.994,2.146E-6
0.315,-9.610E-4,0.512,-3.001E-4
0.316,-7.184E-4,1.001,-4.539E-4
0.317,-9.126E-4,1.001,-8.584E-6
0.318,-9.131E-4,1.001,-7.833E-5
0.319,-6.817E-4,0.420,-2.321E-4
0.320,-4.742E-4,-0.994,-6.796E-6
0.321,-7.537E-4,-0.994,-1.931E-5
0.323,-5.474E-4,-0.994,8.441E-5
0.324,-4.373E-4,-0.994,3.455E-4
0.325,-2.300E-4,0.658,-6.223E-5
0.326,-2.173E-4,1.001,-2.110E-5
0.327,-2.782E-4,1.001,-6.184E-4
0.328,-4.610E-4,1.001,-5.508E-5
0.329,8.652E-5,0.275,1.398E-4
0.330,-1.800E-4,-0.994,8.977E-5
0.332,-4.242E-4,-0.994,-1.516E-4
0.333,-1.447E-4,-0.994,4.117E-4
0.334,-1.319E-4,-0.994,3.934E-6
0.335,-4.119E-4,0.800,-6.434E-4
0.336,-1.691E-4,1.001,-3.287E-4
0.337,-7.042E-4,1.001,-3.054E-4
0.338,-7.239E-5,1.001,-1.159E-4
0.339,-4.645E-5,0.134,-3.001E-4
0.340,2.093E-4,-0.994,1.381E-4
0.342,6.384E-5,-0.994,3.079E-4
0.343,-1.313E-4,-0.994,-8.727E-5
0.344,-2.658E-4,-0.994,3.419E-4
0.345,-3.757E-4,0.941,-3.448E-4
0.346,-4.856E-4,1.001,-2.110E-5
0.347,-6.441E-4,1.001,1.184E-4
0.348,8.606E-5,1.001,-3.823E-4
0.349,-3.018E-4,-0.007,1.273E-4
0.351,-7.138E-5,-0.994,3.187E-4
0.352,-1.804E-4,-0.994,1.381E-4
0.353,-2.903E-4,-0.994,8.083E-5
0.354,-6.071E-4,-0.911,1.238E-4
0.355,-1.817E-4,1.001,1.202E-4
0.356,-3.633E-4,1.001,7.726E-5
0.357,-5.464E-4,1.001,-3.126E-4
0.358,-4.373E-4,1.001,2.132E-4
0.360,-4.857E-4,-0.153,-3.108E-4
0.361,-6.320E-4,-0.994,2.361E-5
0.362,-5.471E-4,-0.994,4.149E-5
0.363,-5.834E-4,-0.994,1.381E-4
0.364,-6.444E-4,-0.766,2.221E-4
0.365,-6.567E-4,1.001,-5.218E-4
0.366,-0.001,1.001,-4.793E-5
0.367,-9.988E-4,1.001,5.937E-5
0.368,-8.646E-4,1.001,-1.749E-4
0.370,-0.001,-0.295,1.863E-4
0.371,-6.454E-4,-0.994,2.901E-4
0.372,-7.785E-4,-0.994,-3.180E-4
0.373,-0.001,-0.994,1.792E-4
0.374,-7.916E-4,-0.625,1.041E-4
0.375,-9.737E-4,1.001,-5.866E-5
0.376,-8.767E-4,1.001,-3.698E-4
0.377,-0.001,1.001,1.863E-4
0.379,-0.001,1.001,-1.821E-4
0.380,-9.864E-4,-0.436,-5.007E-6
0.381,-6.697E-4,-0.994,1.166E-4
0.382,-7.664E-4,-0.994,1.059E-4
0.383,-0.001,-0.994,-3.412E-4
0.384,-8.648E-4,-0.485,-1.574E-5
0.385,-0.001,1.001,1.327E-4
0.386,-0.001,1.001,-1.552E-4
0.388,-0.001,1.001,-9.621E-5
0.389,-0.001,1.001,-1.338E-4
0.390,-0.001,-0.580,1.005E-4
0.391,-0.001,-0.994,4.886E-4
0.392,-0.001,-0.994,1.971E-4
0.393,-0.001,-0.994,1.273E-4
0.394,-5.484E-4,-0.339,-1.230E-4
0.395,-7.539E-4,1.001,-1.910E-4
0.396,-9.857E-4,1.001,-7.296E-5
0.398,-0.001,1.001,6.474E-5
0.399,-7.676E-4,1.001,-2.446E-4
