Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.423,3.915E-5,-0.994,5.172E-4
0.424,-5.835E-5,0.088,-2.321E-4
0.426,-7.077E-5,1.001,-1.087E-4
0.427,-1.439E-4,1.001,-4.861E-4
0.428,-4.485E-4,1.001,-2.053E-4
0.429,1.353E-4,0.844,-3.645E-4
0.430,1.367E-4,-0.994,2.740E-4
0.431,-1.920E-4,-0.994,-5.007E-6
0.432,-3.268E-4,-0.994,8.799E-5
0.433,-2.297E-4,-0.994,-2.393E-4
0.435,1.115E-4,0.231,3.223E-4
0.436,1.001E-4,1.001,-2.786E-4
0.437,-1.434E-4,1.001,1.148E-4
0.438,-2.171E-4,1.001,-2.554E-4
0.439,-3.464E-5,0.702,7.189E-5
0.440,5.106E-5,-0.994,-2.446E-4
0.441,8.780E-5,-0.994,-4.077E-5
0.442,6.354E-5,-0.994,-3.645E-4
0.444,-2.044E-4,-0.994,4.725E-4
0.445,1.115E-4,0.372,-1.356E-4
0.446,-2.530E-4,1.001,-5.508E-5
0.447,-1.321E-4,1.001,-6.041E-4
0.448,-3.023E-4,1.001,2.257E-4
0.449,8.691E-5,0.562,-3.183E-5
0.450,1.488E-4,-0.994,-1.373E-4
0.451,-3.381E-4,-0.994,-9.800E-5
0.452,-4.368E-4,-0.994,1.255E-4
0.454,1.109E-4,-0.994,1.645E-5
0.455,-4.235E-4,0.513,1.645E-5
0.456,8.661E-5,1.001,-3.788E-4
0.457,-5.453E-4,1.001,-5.916E-4
0.458,-7.199E-5,1.001,-6.345E-4
0.459,1.240E-4,0.417,-1.767E-4
0.460,6.363E-5,-0.994,3.276E-4
0.461,-6.915E-4,-0.994,1.488E-4
0.463,-3.889E-4,-0.994,6.831E-5
0.464,-4.004E-4,-0.994,1.327E-4
0.465,-1.325E-4,0.660,-3.362E-5
0.466,-5.337E-4,1.001,-2.110E-5
0.467,-1.815E-4,1.001,-2.858E-4
0.468,-8.382E-4,1.001,-6.760E-5
0.469,-5.476E-4,0.274,-1.087E-4
0.470,-4.251E-4,-0.994,2.865E-4
0.472,-7.049E-4,-0.994,4.349E-4
0.473,-6.812E-4,-0.994,3.044E-4
0.474,-3.524E-4,-0.994,-3.126E-4
0.475,-2.298E-4,0.801,-9.800E-5
0.476,-7.531E-4,1.001,-4.256E-5
0.477,-7.300E-4,1.001,-1.821E-4
0.478,-5.352E-4,1.001,-5.147E-4
