Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.571,-6.569E-4,-0.994,-1.928E-4
0.572,-7.054E-4,-0.994,1.130E-4
0.573,-4.255E-4,-0.994,5.401E-5
0.575,-5.344E-4,0.232,2.239E-4
0.576,-5.468E-4,1.001,-2.840E-4
0.577,-4.251E-4,1.001,-2.053E-4
0.578,-3.639E-4,1.001,3.255E-5
0.579,-4.977E-4,0.702,-7.475E-5
0.580,-9.622E-5,-0.994,2.597E-4
0.581,-1.805E-4,-0.994,4.421E-4
0.582,-7.108E-5,-0.994,-2.826E-5
0.584,-4.604E-4,-0.994,-5.687E-5
0.585,-3.153E-4,0.372,-6.939E-5
0.586,-7.655E-4,1.001,-6.402E-5
0.587,1.101E-4,1.001,-3.072E-4
0.588,-9.470E-5,1.001,-6.045E-5
0.589,-1.439E-4,0.561,-3.519E-4
0.590,-1.562E-4,-0.994,3.577E-7
0.591,-4.728E-4,-0.994,1.398E-4
0.592,1.352E-4,-0.994,2.185E-4
0.594,1.489E-4,-0.994,3.330E-4
0.595,-1.677E-4,0.517,-7.475E-5
0.596,-7.104E-5,1.001,-4.360E-4
0.597,-1.073E-4,1.001,5.222E-5
0.598,-8.307E-5,1.001,-4.396E-4
0.599,6.311E-5,0.416,7.368E-5
0.600,2.827E-4,-0.994,-2.840E-4
0.601,3.076E-4,-0.994,3.008E-4
0.603,-2.115E-5,-0.994,3.294E-4
0.604,1.363E-4,-0.994,5.723E-6
0.605,3.681E-4,0.660,-5.687E-5
0.606,1.129E-4,1.001,-3.680E-4
0.607,2.707E-5,1.001,-6.023E-4
0.608,-1.923E-4,1.001,-4.324E-4
0.609,1.413E-5,0.274,-3.680E-4
0.610,1.242E-4,-0.994,-7.833E-5
0.612,3.680E-4,-0.994,-1.052E-4
0.613,2.469E-4,-0.994,1.148E-4
0.614,1.370E-4,-0.994,3.008E-4
0.615,-8.246E-5,0.801,-4.793E-5
0.616,-7.083E-5,1.001,1.005E-4
0.617,2.336E-4,1.001,-2.089E-4
0.618,3.683E-4,1.001,-2.464E-4
0.619,4.052E-4,0.133,-3.004E-5
0.620,1.009E-4,-0.994,1.077E-4
0.622,-2.167E-5,-0.994,5.401E-5
0.623,-3.629E-4,-0.994,-2.468E-5
0.624,1.355E-4,-0.994,-1.427E-4
0.625,1.124E-4,0.942,-8.584E-6
0.626,1.123E-4,1.001,-1.409E-4
0.627,-4.599E-5,1.001,-1.856E-4
0.628,3.433E-4,1.001,-2.589E-4
0.629,2.955E-4,-0.012,2.775E-4
0.631,4.415E-4,-0.994,-1.431E-6
0.632,6.976E-4,-0.994,9.156E-5
0.633,4.182E-4,-0.994,1.559E-4
0.634,3.201E-4,-0.907,4.206E-4
0.635,3.807E-4,1.001,-5.397E-4
0.636,1.739E-4,1.001,2.954E-4
0.637,7.335E-4,1.001,-4.771E-4
0.638,1.991E-4,1.001,2.990E-4
0.640,3.073E-4,-0.155,-2.071E-4
0.641,-2.281E-4,-0.994,1.363E-4
0.642,1.480E-4,-0.994,-4.435E-5
0.643,2.220E-4,-0.994,2.718E-5
0.644,1.248E-4,-0.765,-3.394E-4
0.645,5.145E-5,1.001,-5.236E-4
0.646,2.948E-4,1.001,-3.269E-4
0.647,1.736E-4,1.001,-1.391E-4
0.648,3.073E-4,1.001,-2.411E-4
0.650,2.756E-5,-0.295,-3.899E-5
0.651,7.556E-5,-0.994,-3.358E-4
0.652,2.218E-4,-0.994,7.511E-6
0.653,1.004E-4,-0.994,1.470E-4
0.654,5.139E-5,-0.625,-1.373E-4
0.655,-3.397E-5,1.001,3.791E-5
0.656,-7.071E-5,1.001,-2.214E-4
0.657,2.661E-5,1.001,-1.570E-4
0.659,3.903E-5,1.001,-1.409E-4
0.660,-1.679E-4,-0.437,2.775E-4
0.661,-7.104E-5,-0.994,-5.687E-5
0.662,-1.317E-4,-0.994,3.240E-4
0.663,2.091E-4,-0.994,-4.825E-4
0.664,5.167E-5,-0.480,-1.373E-4
0.665,6.345E-5,1.001,-1.195E-4
